T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
3.5,0.92194547912805,0.9561344393669,10.0216613949305,0.966503539821895,0.966503539821895,21.446400533395,0.130800328224232,0.168022637651069,0.780241548858293,0.134425316379256,0.0988147859634582,0.320956541975326,0.0600644821815387,0.512821705738153,0.032379761820053,0.130800328224232,0.0376387970065577,0.665454731333835,0.235928217949165,0.237947786794918,0.101409859678852,0.190410307385338
3.6,0.926874361918913,0.96026684037398,10.0725310462174,0.966503541130514,0.966503541130514,21.45914220871,0.12444866567203,0.162463067220658,0.761721887770402,0.1368784238649,0.0998898510023144,0.320429626900051,0.0590856849920416,0.50959258260734,0.033172467352207,0.12444866567203,0.0344670829100063,0.676955410237885,0.229644131847309,0.228959076516256,0.0971867157788416,0.187332152952153
3.7,0.931418469764025,0.964051029760672,10.1193661098176,0.966503541336836,0.966503541336836,21.4700965847261,0.118522133855105,0.157277930768584,0.743552965636733,0.139535806125353,0.101089560849179,0.319727757938253,0.0581877599580152,0.506240319883372,0.0339353605423782,0.118522133855105,0.0316014323947207,0.688227148437242,0.223821832009588,0.220590325485249,0.0932397977976061,0.184199372606591
3.8,0.935595521297578,0.96750452532923,10.1623540268927,0.966503540646424,0.966503540646424,21.4795561553487,0.112990993833149,0.152440860716391,0.725738738628644,0.142401387017006,0.102419231319547,0.318852599276602,0.0573671472109856,0.502797187702962,0.0346690301507721,0.112990993833149,0.0290102564187568,0.699274596577893,0.218394044495192,0.212766787698228,0.089545993056998,0.1810641559131
3.9,0.939424974449359,0.970646634152017,10.2017025439568,0.966503540296688,0.966503540296688,21.4875772490489,0.107835256676305,0.147934198779497,0.708273370906747,0.145479790388149,0.103882530668849,0.317805697033219,0.0566216000037919,0.499283338123573,0.0353746650288377,0.107835256676305,0.0266773371508544,0.710102004294175,0.213321653932432,0.205441712055314,0.0860870301210678,0.177952443414188
4,0.942923857846792,0.973494182365227,10.237589278245,0.966503539803605,0.966503539803605,21.4945346996536,0.103021368312446,0.143728171625439,0.691164250523355,0.14877463389103,0.105485336216235,0.316588796471655,0.0559470287391531,0.495735806551109,0.0360526282976478,0.103021368312446,0.0245652776420677,0.720714188875938,0.208568829290941,0.198571612708458,0.0828452022236026,0.174887114035591
4.1,0.946110212608949,0.976064465534239,10.2702113299035,0.96650353939935,0.96650353939935,21.5004846194606,0.0985318064531716,0.139807309478286,0.674405582901806,0.152290884707284,0.107231435948251,0.315203192529156,0.0553416727396444,0.492171662365698,0.0367042021691739,0.0985318064531716,0.022660393072815,0.731115217126433,0.204146767351505,0.19216190153149,0.0798162575284276,0.171845198593424
4.2,0.949002114784783,0.978375113622884,10.2997625679213,0.966503539341518,0.966503539341518,21.5055769417555,0.0943437527217238,0.136151420264931,0.657995442198712,0.156033032327266,0.109125204423265,0.313650371635275,0.0548029719635814,0.488614573226998,0.0373303765214966,0.0943437527217238,0.0209414273306916,0.741309419595038,0.200039088736075,0.186189317761516,0.0769880545000875,0.16883061230948
4.3,0.951616448799498,0.980442187550551,10.3264252654254,0.966503539708217,0.966503539708217,21.5099318510648,0.090436643188982,0.132742319099113,0.641930741307516,0.160005828065996,0.111170885674251,0.311931704909888,0.0543287552537538,0.48508546387637,0.0379322550969284,0.090436643188982,0.0193900632397733,0.751300995184721,0.196200798071158,0.180600846816521,0.0743402644005485,0.165875168563341
4.4,0.953966074181091,0.982276783381199,10.3503385050972,0.966503539922956,0.966503539922956,21.5136845103834,0.0867911940157,0.129562951557078,0.626209231559173,0.164214343006003,0.11337301174592,0.31004839066185,0.0539172157091273,0.481603880899459,0.0385109734225928,0.0867911940157,0.0179887840675743,0.761094009530853,0.192605708038927,0.175363030012426,0.0718579395857926,0.162992344482557
