T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
4.5,0.827854482724081,0.87941988021514,9.04797514910156,0.966503539701901,0.966503539701901,21.5170109014519,0.0465204155640364,0.0876447144453135,0.694736510647255,0.100999839279037,0.0660827175579218,0.267448757033827,0.0825304325296604,0.878624827117236,0.151025972727572,0.0465204155640364,0.0107986843238271,1.06795649023992,0.152860998612616,0.116670553751544,0.0438228466133217,0.0966711294095493
4.6,0.842401409800982,0.892602814829868,9.20206167112346,0.966503539729067,0.966503539729067,21.5197043183434,0.0458234040896364,0.0875146510983636,0.680551675985538,0.105507533817065,0.0681069695413437,0.267912753170821,0.0808623187036914,0.865135486308944,0.150763348013748,0.0458234040896364,0.0100462270184432,1.07151148969165,0.152183773561286,0.115684327672051,0.0433579401071032,0.0963469675724529
4.7,0.855971919892462,0.904724372364316,9.34556366373887,0.966503539773108,0.966503539773108,21.522016937059,0.0451733255547201,0.0873933740937629,0.66648729806068,0.110383757246514,0.0703521828884721,0.268223041779493,0.0793081425643957,0.851915571398948,0.150465933319055,0.0451733255547201,0.0093826281750081,1.07499280197496,0.151553043058035,0.114763600619498,0.0429222000673236,0.0960283109749203
4.8,0.86851626701318,0.915749774349223,9.47791606401094,0.966503539832485,0.966503539832485,21.5240172854841,0.0445667525982014,0.0872802375423204,0.652552925707724,0.115647429180629,0.0728280077701057,0.268377790612811,0.0778626880903927,0.838993761650435,0.150134924054978,0.0445667525982014,0.00879802264240501,1.07840196197851,0.150966566537782,0.113904822512635,0.0425130678799713,0.0957147366486211
4.9,0.880097025425656,0.925776446274221,9.59973083959739,0.966503539861279,0.966503539861279,21.5257079419167,0.0440017222786364,0.0871748756412632,0.638752308821776,0.121325710789318,0.0755485681524533,0.268373603510169,0.0765231698348234,0.826369291170907,0.149772116368053,0.0440017222786364,0.00828731653872018,1.08174056074785,0.150422226483333,0.11310463692941,0.0421282249022752,0.0954058384497954
5,0.89062896642376,0.934728850300871,9.71007101994244,0.966503539856046,0.966503539856046,21.5271733964379,0.0434744189424445,0.0870765682123671,0.625096459625823,0.127435277226192,0.0785221699615412,0.268209128399928,0.0752836798311513,0.814078547714797,0.149378478425437,0.0434744189424445,0.00783944959588454,1.08501011153613,0.149908059199668,0.112352205481695,0.0417718361207166,0.0951103911476451
5.1,0.900186911332961,0.942705776420365,9.80980586204731,0.966503539843192,0.966503539843192,21.528425785414,0.0429828821337185,0.0869849493011857,0.61158947525224,0.134001001549025,0.0817638070140286,0.267880049394743,0.0741417347487617,0.802123117130319,0.14895608368179,0.0429828821337185,0.00744928281298579,1.08821216935411,0.14942823916049,0.111649213993592,0.0414382763321537,0.0948224646326463
5.2,0.908803575585211,0.949761612328639,9.8993149256264,0.966503539832732,0.966503539832732,21.5294944399267,0.0425246803342502,0.0868995630869254,0.59823716521934,0.141045955511274,0.0852866700269061,0.267382914797154,0.0730939454215903,0.790513129620594,0.148506691318779,0.0425246803342502,0.00711018015844214,1.09134828300921,0.148980978719061,0.110992856782957,0.041125971404072,0.0945417393361545
5.3,0.916473688277756,0.955908987509427,9.97853862995382,0.966503539817145,0.966503539817145,21.5304240923554,0.0420969870522462,0.086819878259969,0.585046811295591,0.148590847468267,0.0891023868054577,0.26671487825096,0.0721362079000482,0.779266292365316,0.148031812590086,0.0420969870522462,0.00681428012217376,1.09441998378025,0.148564808786553,0.110380672356254,0.0408334647286018,0.0942677327939025
5.4,0.923315808657391,0.961273471687037,10.0488850129874,0.966503539808599,0.966503539808599,21.5312077536045,0.0416986724899481,0.0867456857612001,0.572019905851468,0.156654021196508,0.0932285497727386,0.26586874309463,0.0712681451672386,0.768373820490927,0.147534252413867,0.0416986724899481,0.00655942192979525,1.09742869736213,0.14817857883205,0.109810543408565,0.0405594172225185,0.0939997996460002
5.5,0.92933746185739,0.965883345170131,10.1104399570131,0.966503539808039,0.966503539808039,21.5318850715304,0.0413270152511542,0.0866764745058277,0.559163302362721,0.165257669157766,0.0976772537882383,0.264841621467929,0.0704857986137022,0.757850991257439,0.147015572391191,0.0413270152511542,0.00633804033003313,1.10037597205675,0.147821456882546,0.109280696823581,0.0403026073272425,0.0937371316369347
5.6,0.934597983573939,0.969803111781128,10.1638862116475,0.966503539812297,0.966503539812297,21.5324681429589,0.0409803616792634,0.0866119353627099,0.546480409030852,0.174413396573226,0.102462606898669,0.263627282960512,0.0697879286832932,0.747699229590376,0.146478216165105,0.0409803616792634,0.00614633815970113,1.1032632059475,0.147491395283313,0.108788409583817,0.0400620057510969,0.093479938483071
5.7,0.939165246937979,0.973100462963986,10.2099987927759,0.966503539814689,0.966503539814689,21.5329627695091,0.0406573326209287,0.0865518109807297,0.533973780220235,0.184128398592456,0.107598881500982,0.262218542521828,0.0691740615613373,0.737916882072078,0.145924864253357,0.0406573326209287,0.00598151702560961,1.1060917441651,0.147177164054382,0.108323289121491,0.0398371635735571,0.0932355796073508
5.8,0.943082820883364,0.975834015705953,10.2492900545307,0.966503539818535,0.966503539818535,21.5333926738671,0.0403557674724746,0.0864956966024385,0.521648400981553,0.194422424867968,0.11309988212318,0.260610932751811,0.0686415435357829,0.728511058650177,0.145357522843571,0.0403557674724746,0.00583793525628473,1.10886308258482,0.146884423176023,0.107889264588736,0.0396269421037193,0.0929984969256326
5.9,0.946393539685454,0.978040179396874,10.2821912290913,0.966503539824397,0.966503539824396,21.5337622131054,0.0400745822788705,0.0864433896068889,0.509506814476877,0.205259205715625,0.118969826865233,0.258794566588765,0.068191780109668,0.719482033904678,0.144779264863423,0.0400745822788705,0.00571394557610015,1.11157839532335,0.146612112680208,0.107484672535978,0.0394306630642931,0.0927683868278008
6,0.949158150181126,0.979780734819484,10.309389473013,0.966503539828071,0.966503539828071,21.5340794938007,0.0398123317858196,0.0863946200329292,0.497551915069961,0.216641260652031,0.125221432587162,0.25676224061288,0.067824269523842,0.710829671880446,0.14419273419073,0.0398123317858196,0.00560652050260413,1.11423902336059,0.146359365764482,0.107108087937199,0.0392477718112652,0.0925448793195941
