3.9,0.89804,0.93787,9.7771,0.9665,0.9665,21.488,0.19331,0.11036,0.76276,0.11094,0.078529,0.30676,0.067231,0.65143,0.065105,0.085567,0.024265,0.84166,0.17408,0.070839,2.4465
4,0.90602,0.9448,9.8605,0.9665,0.9665,21.495,0.18999,0.10869,0.74545,0.11412,0.079874,0.30679,0.065934,0.64388,0.065764,0.082249,0.022324,0.84968,0.1694,0.068659,2.3894
4.1,0.91342,0.95114,9.9376,0.9665,0.9665,21.5,0.1869,0.10714,0.72843,0.11756,0.081387,0.30665,0.064734,0.63632,0.06638,0.079156,0.020581,0.85754,0.16504,0.066617,2.3325
4.2,0.92021,0.95691,10.008,0.9665,0.9665,21.506,0.18401,0.10569,0.7117,0.12126,0.083073,0.30633,0.063625,0.62881,0.066953,0.076267,0.019009,0.86524,0.16096,0.064702,2.2764
4.3,0.92643,0.96211,10.073,0.9665,0.9665,21.51,0.18132,0.10434,0.69524,0.12523,0.084935,0.30584,0.062606,0.62136,0.067485,0.073576,0.017602,0.87279,0.15713,0.062905,2.2215
4.4,0.93208,0.96676,10.131,0.9665,0.9665,21.514,0.17881,0.10309,0.67908,0.12947,0.086979,0.30518,0.06167,0.614,0.067978,0.071064,0.016336,0.88018,0.15354,0.06122,2.1676
4.5,0.93717,0.9709,10.184,0.9665,0.9665,21.517,0.17647,0.10191,0.66321,0.13399,0.08921,0.30435,0.060816,0.60676,0.068433,0.068721,0.015197,0.88743,0.1502,0.059645,2.1146
4.6,0.94176,0.97457,10.231,0.9665,0.9665,21.52,0.17428,0.10082,0.64763,0.1388,0.091632,0.30334,0.060041,0.59964,0.068853,0.066536,0.014177,0.89453,0.14707,0.058168,2.0628
4.7,0.94586,0.97778,10.273,0.9665,0.9665,21.522,0.17224,0.099798,0.63233,0.14389,0.094249,0.30215,0.05934,0.59268,0.069238,0.064496,0.013257,0.90149,0.14414,0.056783,2.0124
4.8,0.94951,0.9806,10.31,0.9665,0.9665,21.524,0.17034,0.098846,0.61732,0.14928,0.097067,0.3008,0.058713,0.58589,0.069592,0.062594,0.012433,0.90831,0.1414,0.055489,1.9632
4.9,0.95276,0.98305,10.343,0.9665,0.9665,21.526,0.16856,0.097959,0.6026,0.15496,0.10009,0.29926,0.058157,0.57928,0.069915,0.060819,0.011692,0.91499,0.13885,0.05428,1.9152
5,0.95562,0.98519,10.372,0.9665,0.9665,21.527,0.16691,0.097132,0.58815,0.16094,0.10332,0.29755,0.057669,0.57286,0.070211,0.059164,0.011026,0.92154,0.13646,0.053148,1.8685
5.1,0.95813,0.98701,10.397,0.9665,0.9665,21.528,0.16537,0.096361,0.57399,0.16723,0.10676,0.29565,0.057249,0.56665,0.07048,0.057619,0.010428,0.92796,0.13422,0.052087,1.8233
5.2,0.96031,0.98856,10.419,0.9665,0.9665,21.529,0.16392,0.095641,0.5601,0.17381,0.11042,0.29358,0.056895,0.56065,0.070725,0.056179,0.009891,0.93426,0.13212,0.051094,1.7795
5.3,0.96219,0.98985,10.438,0.9665,0.9665,21.53,0.16258,0.09497,0.54649,0.18071,0.1143,0.29132,0.056607,0.55487,0.070948,0.054835,0.0094082,0.94043,0.13018,0.050169,1.737
5.4,0.96379,0.9909,10.454,0.9665,0.9665,21.531,0.16133,0.094345,0.53316,0.18791,0.1184,0.28888,0.056383,0.54932,0.071151,0.053581,0.008974,0.94647,0.12835,0.049304,1.6958
5.5,0.96512,0.99173,10.467,0.9665,0.9665,21.532,0.16016,0.093762,0.52009,0.19542,0.12273,0.28626,0.056224,0.54402,0.071337,0.052412,0.0085843,0.9524,0.12665,0.048493,1.656
5.6,0.96621,0.99235,10.477,0.9665,0.9665,21.532,0.15907,0.093218,0.50728,0.20325,0.12729,0.28345,0.05613,0.53896,0.071507,0.051321,0.0082331,0.9582,0.12505,0.047732,1.6177
5.7,0.96707,0.99278,10.485,0.9665,0.9665,21.533,0.15805,0.092711,0.49474,0.21139,0.13207,0.28046,0.056101,0.53415,0.071665,0.050304,0.0079171,0.96389,0.12356,0.047026,1.5805
5.8,0.9677,0.99302,10.491,0.9665,0.9665,21.533,0.1571,0.092239,0.48246,0.21985,0.13709,0.27728,0.056137,0.5296,0.071811,0.049355,0.0076327,0.96947,0.12217,0.046365,1.5447
5.9,0.96814,0.99309,10.495,0.9665,0.9665,21.534,0.15622,0.091798,0.47044,0.22863,0.14235,0.27391,0.05624,0.52531,0.07195,0.04847,0.0073758,0.97494,0.12088,0.045747,1.5101
6,0.96839,0.993,10.497,0.9665,0.9665,21.534,0.15539,0.091388,0.45867,0.23774,0.14784,0.27036,0.056411,0.52131,0.072082,0.047644,0.0071439,0.9803,0.11966,0.045167,1.4769
6.1,0.96846,0.99276,10.497,0.9665,0.9665,21.534,0.15462,0.091005,0.44715,0.24717,0.15357,0.26662,0.056652,0.51758,0.07221,0.046874,0.0069343,0.98555,0.11852,0.044626,1.4448
6.2,0.96836,0.99237,10.496,0.9665,0.9665,21.535,0.1539,0.090647,0.43588,0.25695,0.15955,0.2627,0.056965,0.51414,0.072337,0.046155,0.0067443,0.9907,0.11747,0.044123,1.4139
6.3,0.9681,0.99185,10.492,0.9665,0.9665,21.535,0.15323,0.090314,0.42485,0.26706,0.16578,0.2586,0.057354,0.51099,0.072466,0.045485,0.0065721,0.99575,0.11648,0.043652,1.3842
6.4,0.96768,0.99119,10.487,0.9665,0.9665,21.535,0.15261,0.090004,0.41406,0.27753,0.17226,0.25432,0.057821,0.50815,0.072599,0.04486,0.006415,1.0007,0.11556,0.043211,1.3556
6.5,0.96712,0.99041,10.481,0.9665,0.9665,21.535,0.15202,0.089714,0.40351,0.28835,0.17899,0.24986,0.058371,0.50563,0.07274,0.044276,0.0062717,1.0056,0.11469,0.042798,1.3282
6.6,0.96642,0.9895,10.473,0.9665,0.9665,21.535,0.15148,0.089444,0.39319,0.29953,0.18598,0.24522,0.059006,0.50344,0.07289,0.043732,0.006141,1.0103,0.11389,0.042415,1.3017
6.7,0.96557,0.98847,10.464,0.9665,0.9665,21.535,0.15097,0.089192,0.38311,0.31108,0.19323,0.24041,0.059733,0.50158,0.073053,0.043224,0.0060216,1.015,0.11314,0.042057,1.2764
6.8,0.96459,0.9873,10.453,0.9665,0.9665,21.535,0.1505,0.088958,0.37325,0.32302,0.20075,0.23544,0.060559,0.50007,0.073233,0.04275,0.0059111,1.0195,0.11244,0.041722,1.252
6.9,0.96346,0.98601,10.441,0.9665,0.9665,21.536,0.15005,0.088739,0.36362,0.33534,0.20854,0.2303,0.061488,0.49893,0.073432,0.042308,0.0058092,1.024,0.11179,0.041407,1.2286
7,0.96219,0.98459,10.427,0.9665,0.9665,21.536,0.14964,0.088534,0.35422,0.34806,0.2166,0.225,0.062528,0.49817,0.073655,0.041896,0.0057153,1.0284,0.11118,0.041117,1.2061
7.1,0.96079,0.98303,10.412,0.9665,0.9665,21.536,0.14926,0.088344,0.34503,0.36118,0.22495,0.21955,0.063688,0.49781,0.073905,0.041511,0.0056281,1.0327,0.11062,0.040847,1.1846
7.2,0.95924,0.98134,10.396,0.9665,0.9665,21.536,0.1489,0.088167,0.33605,0.3747,0.23359,0.21396,0.064978,0.49788,0.074187,0.041152,0.0055461,1.0369,0.11009,0.040596,1.1639
7.3,0.95755,0.97952,10.378,0.9665,0.9665,21.536,0.14856,0.088001,0.3273,0.38864,0.24251,0.20823,0.066408,0.49838,0.074506,0.040817,0.0054691,1.0411,0.1096,0.04036,1.144
