T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
10.4,0.626874918324137,0.648744468701763,6.88585697061606,0.966503539819371,0.966503539819371,21.5359462184581,0.144467719057607,0.0859618076828221,0.0971557792073572,1.12388669439773,0.807337662573175,0.00949447051009953,0.495212597933209,2.8586762562342,0.718238618821745,0.0367221657368331,0.00165272349709445,1.09060097771466,0.143490892497731,0.102840724075056,0.0372052389449087,0.0922798769037587
10.5,0.615487116853806,0.637422387639984,6.76537891009931,0.966503539818988,0.966503539818988,21.5359464384458,0.144425517510395,0.0859451912554395,0.0956412922748251,1.13418105259479,0.818469020511867,0.00896171760688875,0.498844661656542,2.90156979656898,0.73463876689241,0.0366799641896166,0.0015823409920742,1.09374171336032,0.14345021163695,0.102780570038008,0.0371763980184218,0.0920359268294351
10.6,0.603909183464226,0.625933444725482,6.64294464149024,0.966503539818935,0.966503539818935,21.5359466017137,0.144386021315255,0.0859296732024133,0.0941821269188828,1.1437126746723,0.829178604672185,0.0084785304279493,0.502248176421618,2.94398952816966,0.751001253388279,0.0366404679944722,0.00151268129987322,1.09682128652739,0.143411600115663,0.102723502734394,0.0371490400160391,0.0918025101460908
10.7,0.592126720948013,0.614262697644675,6.51831445145622,0.966503539818862,0.966503539818862,21.5359467656216,0.144349090186668,0.0859151955263846,0.0927774628298458,1.15241142716688,0.839425184708387,0.00803790748552349,0.50544581666925,2.98582265199341,0.767261191254301,0.036603536865881,0.00144390170594078,1.0998409296629,0.14337472409125,0.102669011232029,0.0371229176541716,0.0915788548479002
10.8,0.580151792511752,0.602424651456689,6.39161280946343,0.966503539818773,0.966503539818773,21.5359469399119,0.144314510937912,0.0859016699837205,0.0914263099065132,1.16024645856228,0.849178035665049,0.00763671407344634,0.508446913545557,3.02701337925915,0.783382736271259,0.0365689576171211,0.00137611903550882,1.10280187007242,0.14333987470119,0.102617547047457,0.0370982507947744,0.091365161826428
10.9,0.567996573429203,0.590433606266253,6.26296935265482,0.966503539818676,0.966503539818676,21.5359471322945,0.144282078151045,0.0858890115333694,0.0901276816928005,1.1671884782086,0.858407166406305,0.00727188599251903,0.511260795598827,3.06750931266729,0.799330983758685,0.0365365248302506,0.00130945133651563,1.10570531930943,0.143308770507891,0.102571759884519,0.037076326238089,0.091163854024777
11,0.555670569615642,0.578286792504935,6.13263205195871,0.966503539818612,0.966503539818612,21.5359472770004,0.144251938982494,0.0858772805331503,0.0888807954516508,1.17326387364416,0.867111010651591,0.00694228741837427,0.513900420584432,3.10738701269921,0.815103040749194,0.0365063856616964,0.00124408026835195,1.10855181700495,0.143279631039963,0.102528911050454,0.0370558154082021,0.0909719074912475
11.1,0.543186917192435,0.566004654583181,6.00068794973918,0.966503539818576,0.966503539818576,21.5359474081886,0.144223761103586,0.0858663396050335,0.0876845913973982,1.17842331260451,0.875249345610377,0.00664416002460916,0.51637381070123,3.14654766312135,0.830652479802046,0.036478207782785,0.00118010098172728,1.11134281657399,0.143252269990151,0.102488716812672,0.0370365812978178,0.0907887798861624
11.2,0.53055747438001,0.553599465153504,5.86728073824696,0.96650353981858,0.96650353981858,21.5359475248414,0.144197380973436,0.0858561209777337,0.0865381072707071,1.18264411762238,0.882795556311957,0.0063746686549473,0.518690725556959,3.18495418360801,0.845948198431345,0.0364518276526322,0.00111763908003681,1.11407944976238,0.143226501051201,0.102450893438584,0.0370184868996403,0.0906139288698449
11.3,0.517797243464364,0.541086988505143,5.73257601013983,0.96650353981863,0.96650353981863,21.5359476260513,0.14417264774289,0.0858465621362651,0.0854404183645176,1.18590404857188,0.889724550947247,0.00613118804920173,0.520860483057665,3.22257481183651,0.86096169620337,0.0364270944220829,0.00105681465406945,1.11676281885064,0.143202137915858,0.102415157195597,0.0370013952063738,0.0904468121026178
11.4,0.504979685869748,0.528547910624953,5.59714656298181,0.96650353981864,0.96650353981864,21.5359477129575,0.144149646546277,0.0858376982985756,0.0843912981994735,1.18818899702761,0.896039558590983,0.00591499564712699,0.522884188335214,3.25947666569622,0.875712853904326,0.0364040932254673,0.000997645296047865,1.1193934782564,0.143178994276866,0.102381224351121,0.0369851692107224,0.090286887244804
11.5,0.492096347077743,0.515971945887504,5.46099459793834,0.966503539818655,0.966503539818655,21.5359477838313,0.144128131845766,0.0858294277342143,0.0833895419037508,1.18947346000839,0.90170412364302,0.00572190022516494,0.524774454681851,3.29558830705217,0.890153758073768,0.0363825785249534,0.000940292224442499,1.12197275009086,0.143157062114341,0.102349082798929,0.0369698030153914,0.0901339678904453
11.6,0.479167917406251,0.503381175416294,5.32432532841029,0.96650353981867,0.96650353981867,21.5359478379643,0.144107975753223,0.0858216974375391,0.0824342927073406,1.18973598859692,0.906695909895804,0.0055496562530126,0.526539800906629,3.3308875945548,0.904260615735709,0.0363624224324085,0.000884865557005833,1.12450168332788,0.143137419292583,0.102320374811201,0.0369560892669114,0.0899900354977497
11.7,0.466217034408728,0.490799234299819,5.18737529820819,0.966503539818685,0.966503539818685,21.5359478757711,0.144089067247061,0.0858144614339844,0.0815247518843548,1.18895988990821,0.910994883836457,0.00539633132470808,0.528188128829496,3.36535897977741,0.918013761236048,0.0363435139262445,0.000831456402629011,1.1269812829886,0.143119055723658,0.102293561599803,0.0369432851613632,0.0898529031275202
11.8,0.453288151816689,0.478267167732377,5.0507320666084,0.966503539818696,0.966503539818696,21.5359479102471,0.144071484272831,0.0858077525228191,0.0806607710158856,1.18718175605816,0.914606810575716,0.00526350117503274,0.52972042773016,3.39906077920281,0.931439770059332,0.0363259309520117,0.000779942901256991,1.12941206166263,0.14310186018572,0.102268473827105,0.0369313089081943,0.0897221783409308
11.9,0.440394105682551,0.465800788847141,4.91447447434241,0.9665035398187,0.9665035398187,21.5359479361546,0.144055030910405,0.0858014893382271,0.0798412592082545,1.18436095445107,0.91750006587957,0.00514765727203979,0.531147705072013,3.43194425861961,0.944498201484116,0.0363094775895846,0.000730511843771639,1.13179524560915,0.143085721456921,0.102244942155473,0.036920078716852,0.0895974686991553
