T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
14.5,6.00169330491555e-65,2.61665909591758e-93,2.1431124913089e-60,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.426955849023566,0.976829881057929,0.656037957773728,0.12926952167992,0.0966055233395861,0.578974815372411,0.122143862078291,0.0360747472827675,2.01629864090492e-37,1.24999999999943,0.142857186918294,0.101910904180598,0.0367607301497424,0.0871009677234695
14.6,1.1364310123704e-64,2.69155903191493e-93,1.35681225995609e-60,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.419582068873581,0.991980470810643,0.672025441193993,0.121562780916451,0.102380851815051,0.587228594971284,0.121673888280591,0.0360747472827675,1.82397304195077e-37,1.24999999999944,0.142857179213736,0.101910890905666,0.0367607234275353,0.0871009456407779
14.7,1.53101191795517e-64,2.38737845969566e-93,5.38504139234484e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.412350424304683,1.00611973161377,0.687421866515808,0.114126036096052,0.108777667813442,0.597009295084012,0.121382058418073,0.0360747472827675,1.64999786738959e-37,1.24999999999946,0.142857173469825,0.101910881005911,0.0367607184138604,0.087100927498665
14.8,1.85582315682035e-64,1.98878819279349e-93,2.58074061978482e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.405262239538847,1.01923360460874,0.702202877438048,0.106989961626733,0.115825139390431,0.608456956941524,0.121285290681472,0.0360747472827675,1.49240207502886e-37,1.24999999999947,0.14285717221505,0.101910878834023,0.0367607173120709,0.0871009183789703
14.9,1.77783930986843e-64,1.29135890989421e-93,-3.51584304441437e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.39831834238807,1.03133053295119,0.716351644575234,0.100200795909677,0.123565700478927,0.621721276295828,0.121400136933142,0.0360747472827675,1.35027376729045e-37,1.24999999999948,0.142857170960274,0.101910876662135,0.0367607162102814,0.0871009092592756
15,1.30584026918987e-64,4.89266584463721e-94,-4.29795055515224e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.391519519591316,1.04240695771317,0.729850790494637,0.0937828124686015,0.132017491666795,0.636948063436853,0.121746047038348,0.0360747472827675,1.22220207489275e-37,1.24999999999949,0.142857169705499,0.101910874490248,0.0367607151084919,0.0871009001395809
15.1,8.0882852114955e-65,-4.95992361898614e-94,-6.76283360950884e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.384866291783333,1.05245482503752,0.74266187239304,0.087714663411941,0.141101144296894,0.654210776627698,0.122347136268968,0.0360747472827675,1.10615302864554e-37,1.2499999999995,0.142857168450723,0.10191087231836,0.0367607140067024,0.0871008910198862
15.2,2.84870670998958e-65,-1.26980151432065e-93,-7.16510226224769e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.378359018105776,1.06147589723261,0.754780626162105,0.0820190840784895,0.15084497734495,0.673682516086539,0.123225058939509,0.0360747472827675,1.001194824594e-37,1.24999999999951,0.142857167195948,0.101910870146472,0.0367607129049129,0.0871008819001915
15.3,-8.73543104752658e-66,-1.5270171792597e-93,-4.45344796211868e-61,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.371997817293969,1.06947095722052,0.766195293114498,0.0766952244789604,0.161230207477266,0.69550628059672,0.124404384168576,0.0360747472827675,9.06196372969176e-38,1.24999999999952,0.142857165941172,0.101910867974584,0.0367607118031233,0.0871008727804968
15.4,-4.05766541458055e-65,-1.55280280393041e-93,-8.61791591172688e-62,0.966503539818674,0.966503539818674,21.5359480674502,0.143820300603615,0.0857142857142857,0.365782572567455,1.07644843764232,0.776888498667258,0.071739555890458,0.17218175859495,0.719724654577445,0.125907163106926,0.0360747472827675,8.201489064927e-38,1.24999999999953,0.142857164686397,0.101910865802696,0.0367607107013338,0.0871008636608021
