T,PIF4m,PIF5m,PIF,phyB,PR,INT,IAA29m,ATHB2m,CDF1m,FKF1m,FKF1,CDF1,COm,CO,FTm,InducedC1,InducedC2,RepressedC1,PHYAm,phyAr,phyAfr,phyAmarker
8.9,0.908589895735586,0.928832527735425,9.85927482406767,0.966503539815535,0.966503539815535,21.5359310669346,0.0376918884866474,0.0864644906145125,0.213846046671293,0.666451459666718,0.427155654270411,0.107226181589918,0.123383721825525,0.600108412216307,0.0909740130083113,0.0376918884866474,0.00448783447362273,1.09723436973897,0.144361469737277,0.104111241754962,0.0378054585093826,0.0934261509445122
9,0.903932298419245,0.92407779010638,9.81007628403318,0.966503539816571,0.966503539816571,21.5359340409315,0.037588429926728,0.0864141138939968,0.208266491673952,0.686853757304317,0.441287802063233,0.1011174254642,0.130468439231127,0.615675574841942,0.0934014192213897,0.037588429926728,0.00442547250337995,1.10019253352412,0.144265024450061,0.103966683897784,0.0377357796527062,0.0931367339392323
9.1,0.899053569963583,0.919102117139847,9.75854918255723,0.966503539818242,0.966503539818242,21.5359362943485,0.0374918967755841,0.0863671768950104,0.202846022945395,0.707510189134281,0.455695368400317,0.0951396230381559,0.138160922025147,0.632889919919302,0.0961246471281582,0.0374918967755841,0.00436188805034342,1.10309346327771,0.144172627225177,0.103828675750862,0.0376691099011808,0.092860652594924
9.2,0.893954268261661,0.91390777523093,9.70467758614666,0.966503539818969,0.966503539818969,21.5359387375396,0.0374014525179168,0.0863232604973345,0.197582682731345,0.728362625408832,0.470356739125844,0.0892975555870897,0.146433115042688,0.651867888801259,0.0991978662957686,0.0374014525179168,0.00429674768470397,1.10593837703741,0.144086564494481,0.103700101272959,0.0376070569903775,0.0925966745818241
9.3,0.888624592020069,0.908484230877351,9.64836689248958,0.966503539819598,0.966503539819598,21.535940745004,0.0373169795705006,0.0862823093174646,0.192472828737658,0.749394814988905,0.485266489749807,0.0836182334807149,0.155349634005855,0.672740145092255,0.102643612329088,0.0373169795705006,0.00423015341274279,1.10872838820495,0.14400651783187,0.103580510107395,0.0375494260210702,0.0923442911552197
9.4,0.883058834088656,0.902826127882329,9.58955269262286,0.966503539819955,0.966503539819955,21.5359422770077,0.0372381374341185,0.0862441548710514,0.187513527724229,0.770569702764462,0.500410922399785,0.0781198875396872,0.164936955176646,0.69563978254531,0.106500496769575,0.0372381374341185,0.00416206304573201,1.11146461517776,0.143932222587047,0.103469535586382,0.0374960629050901,0.0921030183058411
9.5,0.877251229995429,0.896928123718811,9.52816950218667,0.966503539819833,0.966503539819833,21.5359432701852,0.0371646332228755,0.0862086525361143,0.182701867987183,0.791847434124538,0.515775092401863,0.0728208757237968,0.175220988331571,0.720705712136493,0.110809503264819,0.0371646332228755,0.0040924566887873,1.11414814985919,0.143863467885517,0.103366894731028,0.0374468543653268,0.0918723967598616
9.6,0.871200621773622,0.890790110859612,9.46420508091233,0.96650353981935,0.96650353981935,21.5359438398962,0.0370960776001651,0.0861756086053753,0.178034806002349,0.813194533194745,0.53133948300349,0.0677312385802119,0.186171303538402,0.748042064696683,0.115619014904311,0.0370960776001651,0.00402127791914584,1.11678007346091,0.143800096628593,0.103272388251336,0.0374017279357273,0.0916519919788978
9.7,0.864912226285339,0.884419196482363,9.39772102824756,0.96650353981909,0.96650353981909,21.5359443569505,0.0370319301557522,0.0861447526276247,0.173509108279022,0.834587382832154,0.547078744570684,0.062849497430836,0.197679984336721,0.777702798126887,0.120986720370023,0.0370319301557522,0.00394841148348675,1.11936146249444,0.143741677736984,0.103185390712702,0.037360367684619,0.0914413834804744
9.8,0.858380816066346,0.877810872791504,9.32865689103807,0.966503539818803,0.966503539818803,21.5359447178489,0.0369720189437646,0.0861160004788239,0.169121904409478,0.855979125155968,0.562973686531907,0.0581931079513983,0.2097627626607,0.809838103649295,0.126961483860122,0.0369720189437646,0.00387389542665166,1.12189333178317,0.143685681295026,0.103102011925942,0.0373206314418837,0.0912401053773668
9.9,0.851606148404544,0.870966290453005,9.25700986565385,0.966503539818599,0.966503539818599,21.535945014229,0.0369160638836996,0.0860892130334155,0.16487017972813,0.877330025397751,0.579000276549498,0.0537705235327966,0.222374507401463,0.844560099802697,0.133599976742956,0.0369160638836996,0.00379772649502934,1.12437668674038,0.143633413837191,0.103024329437747,0.0372836987182371,0.0910478397715352
10,0.844030785038594,0.863167294725644,9.17924165968703,0.966503539818562,0.966503539818562,21.5359453312572,0.0368637643205041,0.0860642419629456,0.160750451074245,0.898625742494687,0.59513471241036,0.0495839162945917,0.235427353461134,0.881928421310242,0.1409565565791,0.0368637643205041,0.00371968676362949,1.1268125558833,0.143584623411326,0.102951996568124,0.0372493914536155,0.0908642409668156
10.1,0.833976678024882,0.852277365631896,9.08281772516421,0.96650353981866,0.96650353981866,21.5359457037229,0.0368147809730499,0.0860409239977699,0.15675908190495,0.919859642184342,0.611355083905434,0.0456283759978954,0.248778648830239,0.921908450636136,0.149076513814865,0.0368147809730499,0.0036388200415236,1.12920209295789,0.143539086876266,0.102884711492562,0.0372175507459973,0.0906889871890394
10.2,0.819568449314194,0.83602875219514,8.94643052788241,0.966503539818706,0.966503539818705,21.5359460617548,0.0367688631668753,0.0860191502450421,0.152894921635194,0.940883392331908,0.627637159082602,0.0419096484744279,0.262332682242394,0.964462997106246,0.157997095209337,0.0367688631668753,0.00355268932247266,1.13154671273585,0.143496609901837,0.102822217242039,0.0371880368514035,0.0905217805860341
10.3,0.80095546125004,0.814901412001681,8.75910042546043,0.966503539818689,0.966503539818689,21.5359463673269,0.0367257586864941,0.0859988216515551,0.149155499372538,0.96163169052412,0.643949710450056,0.0384280885459378,0.275994370924795,1.00954194003169,0.167736876242699,0.0367257586864941,0.00345721337036293,1.13384814688613,0.143457026968856,0.102764301703016,0.0371607291838974,0.0903623472276227
10.4,0.779200559433479,0.790491297269648,8.52832350459738,0.966503539818659,0.966503539818659,21.5359466141966,0.0366852341086092,0.0859798426512499,0.14553688342295,0.982132885820631,0.660261922334071,0.035180711711458,0.289670064136453,1.05707297714146,0.178305912560747,0.0366852341086092,0.00334931828534925,1.13610797199613,0.143420201369128,0.102710797617438,0.0371355263155848,0.090210437105624
10.5,0.755629920313035,0.764611767871567,8.27046051991689,0.966503539818656,0.966503539818656,21.5359468131154,0.0366470889719859,0.0859621228645023,0.14203549121728,1.00238866676902,0.676545551792102,0.0321630615920286,0.303266431005209,1.1069595528662,0.189705441343721,0.0366470889719859,0.00322779984780333,1.13832744070556,0.143385125802152,0.10265984194769,0.0371116390267663,0.0900650129167583
10.6,0.73123843722417,0.738476831896046,8.00370292832977,0.966503539818676,0.966503539818676,21.5359469862859,0.0366111606442635,0.085945574296166,0.138648729006836,1.0223314075847,0.692774171302488,0.0293697281775553,0.316689125385159,1.15907662526135,0.201930416170743,0.0366111606442635,0.00309412789420227,1.14050731611335,0.143352113797217,0.102612116984135,0.0370893128096491,0.0899262266165157
10.7,0.706292306732606,0.71226782355758,7.73314023071837,0.966503539818684,0.966503539818684,21.535947139197,0.0365773292524709,0.0859301188686753,0.135375048566358,1.04183209613121,0.708917421091206,0.0267947045928345,0.329852523803749,1.21326897435028,0.214967304232689,0.0365773292524709,0.00295156435402424,1.14264798112554,0.14332105268755,0.102567469287432,0.0370684546693997,0.0897938436886234
10.8,0.68105844970993,0.686214659154172,7.46031898561033,0.966503539818681,0.966503539818681,21.5359472725062,0.0365454797531119,0.0859156839000183,0.132211109477663,1.06089842672646,0.724942656054751,0.0244288396888688,0.342681021034736,1.26937212765124,0.228795368338971,0.0365454797531119,0.00280281923777924,1.14474987016817,0.143291813968543,0.102525703863865,0.0370489556743138,0.0896676132677815
10.9,0.655724806297419,0.660453174434075,7.18671522542661,0.966503539818676,0.966503539818676,21.5359473874351,0.0365155113020406,0.0859022044440616,0.129153790531215,1.07952076193012,0.740819355070422,0.0222617028132542,0.355115612310572,1.32719939757413,0.243379561359989,0.0365155113020406,0.00265038880717893,1.14681337839069,0.143264289855671,0.102486654916698,0.0370307196911084,0.0895473011130913
11,0.63048902630109,0.635139316280885,6.914551565827,0.966503539818672,0.966503539818672,21.5359474860035,0.0364873228042086,0.0858896162511752,0.126200786886363,1.0976235824884,0.756514545243991,0.0202843121142892,0.367101827704262,1.38656472330468,0.258680517012402,0.0364873228042086,0.0024966254135441,1.14883891560748,0.143238393284493,0.102450185846171,0.0370136633849215,0.0894326896080548
11.1,0.605488103435376,0.610371414555867,6.64553943905575,0.966503539818672,0.966503539818672,21.5359475697888,0.0364608233594858,0.0858778620002999,0.123350233654338,1.11509863734304,0.77199339395572,0.0184873453970194,0.378602922047066,1.44726750616871,0.274643775784523,0.0364608233594858,0.00234348946691459,1.15082689012013,0.143214057910655,0.102416189249501,0.0369977162193123,0.0893235777605751
11.2,0.580827231937348,0.586212334774039,6.3811782259742,0.966503539818673,0.966503539818673,21.5359476411937,0.036435925318652,0.085866888278493,0.120598903331402,1.13197350128781,0.787221672039805,0.0168579946377025,0.38959415246837,1.50910558849374,0.29120664487,0.036435925318652,0.00219251884868052,1.15277774086697,0.143190940209122,0.102385210624881,0.036981878293598,0.0892192795428947
11.3,0.556579250292668,0.562688010784878,6.12224373848284,0.966503539818617,0.966503539818617,21.5359477021041,0.0364125433489826,0.0858566437176633,0.117944142842971,1.14821797080937,0.80216756257062,0.01538523446201,0.40005747091692,1.57188029579573,0.308306638731819,0.0364125433489826,0.00204509422493102,1.15469191688084,0.143169046923193,0.102357134704293,0.036966204758824,0.0891196805055718
11.4,0.532780969950027,0.539792172766823,5.86899931156627,0.966503539605502,0.966503539605502,21.5359477534822,0.0363905980621065,0.0858470821165419,0.115383535440496,1.16378778546273,0.816798860606561,0.0140579419238351,0.409988641783845,1.63539772052886,0.325872993614435,0.0363905980621065,0.00190219620461373,1.15656989021554,0.143148403459728,0.102331879722369,0.0369507570603377,0.0890246793604089
11.5,0.509451317671152,0.517509077029575,5.6213431565727,0.966503538624481,0.966503538624481,21.5359477946785,0.0363700149966852,0.0858381614304089,0.112915209254986,1.17859663648271,0.83108180845682,0.0128654606952808,0.419393292560721,1.6994736469841,0.343828488243761,0.0363700149966852,0.00176450931270789,1.15841215144836,0.143128980956577,0.102309550112656,0.0369353722759392,0.0889340651631923
11.6,0.486656577060453,0.49585961094304,5.38001836793685,0.966503536830795,0.966503536830795,21.5359478274695,0.0363507102602794,0.0858298315031741,0.110536485957546,1.19261947292699,0.844984156549774,0.0117964543158633,0.428256510754264,1.76390941379578,0.362108058455928,0.0363507102602794,0.00163332175162571,1.16021915412676,0.143110767791207,0.102290286792608,0.0369198892742701,0.0888476377330586
11.7,0.464384325373869,0.474816302539405,5.14464963649495,0.966501770141352,0.966501770141352,21.5359434420172,0.0363326190273071,0.0858220595396084,0.108244695312377,1.20588610983529,0.858477853935234,0.0108401668353239,0.436604384351561,1.82782678370319,0.380629042444005,0.0363326190273071,0.00150855574527194,1.16199145064175,0.143093769580704,0.10227426716358,0.0369041487148143,0.0887652076524949
11.8,0.442663223831424,0.454375529523441,4.91540343731156,0.966496481345095,0.966496481345095,21.5359321142986,0.0363156661965873,0.0858148032836699,0.106037346532396,1.21837631823874,0.871531863672661,0.00998562984574406,0.444441339545785,1.89052770622079,0.399317204774062,0.0363156661965873,0.00139088522235365,1.16372953746401,0.143078009181771,0.102261705110834,0.036887993047897,0.088686596267339
11.9,0.421531516584675,0.434578801333029,4.69276870238034,0.966282945984106,0.966282945984106,21.5357443632027,0.0362997892316284,0.0858080316465254,0.103912995494616,1.23001758667582,0.88411889460334,0.009223745733858,0.451855865864447,1.90547292357914,0.418034065842048,0.0362997892316284,0.00128015151504585,1.16543397414271,0.143062912397424,0.102328955193429,0.0367993401026812,0.0886107245066641
12,0.400987894500439,0.415411340142156,4.48918837695408,0.958322424309771,0.958322424309772,21.5289220783445,0.0362849283052066,0.0858017145652645,0.101886299267451,1.24044189431906,0.89615429293572,0.00854498387996355,0.460948594509012,0.863981734797955,0.433928069203801,0.0362849283052066,0.0011762801457031,1.1671053090938,0.143049172741377,0.10404445083293,0.0351745407942416,0.0885282175120055
12.1,0.381057676960099,0.396887061495741,4.40129617754832,0.910781767083498,0.910781767083499,21.447489426743,0.0362710340079949,0.0857958219756885,0.100100404166149,1.24693244272066,0.907325731257774,0.0079293239929277,0.478022436070393,0.0410743374367217,0.427588187068656,0.0362710340079949,0.00108008656482869,1.16874394474692,0.14303642624435,0.111934157355553,0.0282102229764899,0.0883757604872289
12.2,0.361724633514016,0.37897130770103,4.42813954865367,0.850663204481369,0.850663204481369,21.2188341928984,0.0362580753280246,0.0857903279533246,0.0986865734470188,1.24717650873213,0.917319679770523,0.00736592909211984,0.496308927234696,0.0285947702837826,0.417371999493526,0.0362580753280246,0.00099321734452294,1.17035010541946,0.143024532660687,0.120998663790537,0.0214423088619663,0.0881266606572192
12.3,0.343009454223818,0.361685668262077,4.48086970900576,0.793720049011473,0.793720049011461,20.8595746555139,0.0362460098309863,0.0857852072137287,0.0976290177944286,1.24187763239971,0.925715913207713,0.00686030367540329,0.513725165696333,0.028717743811559,0.407393973091402,0.0362460098309863,0.000916214351162202,1.17192417848019,0.143013463430576,0.129472515594992,0.0162941213891659,0.087823994423951
12.4,0.325042660160738,0.345187520914675,4.53557994834328,0.740546181730778,0.740546181730753,20.4007723902351,0.0362347846620015,0.0857804334485248,0.0968917495299922,1.23204085517101,0.93218975388736,0.00641688023165136,0.530280120547729,0.0288403009404735,0.397655969924246,0.0362347846620015,0.000848903702995058,1.17346670398294,0.143003177162938,0.137396739640796,0.0124179363715765,0.0874961243103959
12.5,0.307741271848829,0.329353931510123,4.58834038985133,0.69091527988571,0.690915279885521,19.8661284548015,0.036224355050027,0.0857759845572119,0.0964411749668869,1.2184358732685,0.936577629798276,0.00603693263134868,0.546029393652841,0.0289097318139078,0.38815211909056,0.036224355050027,0.00079111355899918,1.17497816481207,0.142993631015578,0.144826647294766,0.00949915829870893,0.0871616749594546
12.6,0.291150750375336,0.314238350040541,4.63818860419812,0.644611729284057,0.644611729283302,19.2741162678283,0.0362146836150042,0.0857718414186632,0.0962479637660232,1.2016617108928,0.938810379317145,0.00571942968594585,0.561021661627563,0.0289240813634397,0.378877068613568,0.0362146836150042,0.000742811142932509,1.17645898178706,0.142984787811101,0.151810382235841,0.00730748721236104,0.0868304551629386
12.7,0.275261266084512,0.299820412464978,4.68477069999576,0.601413888207935,0.601413888206491,18.641884689148,0.0362057338243493,0.0857679846056609,0.0962837941314742,1.18227105025925,0.938870847541059,0.00546170730134418,0.575306417128648,0.0288942115837308,0.369825141571784,0.0362057338243493,0.000704082377961461,1.17790958179047,0.142976613966115,0.158389734002925,0.00566053651919179,0.0865080503400083
12.8,0.260077000660936,0.286100729055058,4.7282998547422,0.561133378727264,0.56113337872524,17.9816477987542,0.036197478993729,0.0857643979944383,0.0965262160235613,1.16064524126547,0.93680667261365,0.00526011005130437,0.588925378401021,0.0288260390923769,0.360991233801804,0.036197478993729,0.000675289532292174,1.17933029805389,0.142969081264231,0.164599384955303,0.00442088112900688,0.0861972419149108
12.9,0.245604216252994,0.273081768284746,4.76896121801116,0.523552704372339,0.523552704370108,17.3077185422556,0.0361898880376985,0.0857610629414961,0.0969494337008948,1.13723443693472,0.932666845051012,0.00511054369205586,0.601926729286533,0.0287270986695786,0.352369474160195,0.0361898880376985,0.000656832572710365,1.18072151662855,0.142962167512623,0.170468290983195,0.00348792146053802,0.0858991312194892
13,0.231846695064915,0.26076502221752,4.8072413850798,0.488501536690968,0.488501536688724,16.6281395636265,0.0361829473426646,0.085757965746444,0.0975373857725177,1.1122890066097,0.926560647976244,0.00500880018382369,0.614347618686801,0.0286029726040966,0.343954817809815,0.0361829473426646,0.000649724749919976,1.1820834392687,0.142955857798072,0.176020935357946,0.00278815131622573,0.0856139982676085
13.1,0.21880907829869,0.249152334477294,4.8435238804042,0.455793532730623,0.455793532728536,15.9530901219741,0.0361766373351554,0.0857550910282794,0.0982706962061546,1.08612740210508,0.918576724732153,0.00495071215980624,0.626228943473157,0.0284599088539742,0.335741940476844,0.0361766373351554,0.000654769278954835,1.18341633056744,0.142950143839504,0.18127912345389,0.00226409824540192,0.0853418774738029
13.2,0.206470906809172,0.238216163794234,4.87837297786262,0.425286449176411,0.425286449174518,15.285773594887,0.0361709673647028,0.0857524290689738,0.0991418064237732,1.05887460545153,0.90886958842014,0.00493263896946564,0.637600699022202,0.0283000421502732,0.327726023558026,0.0361709673647028,0.000674124212582635,1.18472013078804,0.142945025527925,0.186262127319233,0.00187214322098215,0.0850825157937611
13.3,0.194825448914025,0.22794497592548,4.91218183973715,0.39681033686438,0.396810336862673,14.633936676889,0.0361659293210715,0.0857499666503359,0.100135543972354,1.03078303458686,0.897547554139747,0.00495073205988493,0.648499720610631,0.0281281406450106,0.319901941756042,0.0361659293210715,0.000709136471159819,1.18599497196799,0.142940512406072,0.190987016593492,0.00157990326838437,0.0848354721388905
13.4,0.183817354999778,0.218270525136013,4.94497531880008,0.370248691842993,0.370248691841459,13.9983231511827,0.0361615586204469,0.085747698107358,0.101249248108917,1.00192077971208,0.884755062606727,0.00500285652791073,0.658949490625756,0.0279453459887864,0.312265269476187,0.0361615586204469,0.000763277924948829,1.18724045594176,0.142936625388406,0.195469155647106,0.00136306241826719,0.0846002475133034
13.5,0.173435098618275,0.209178010803152,4.97709766942182,0.345455999088899,0.345455999087485,13.3835374065868,0.0361578695306661,0.0857456138795543,0.102473398871635,0.972459069071677,0.870615678659927,0.00508594339429828,0.668980693914573,0.027754959228864,0.304811198253218,0.0361578695306661,0.000839008522225471,1.18845643579183,0.142933398006633,0.199722589159072,0.00120299476400473,0.0843763331525042
13.6,0.163695444286587,0.200695865492324,5.00879350121443,0.322328997537932,0.322328997536624,12.7898319730198,0.0361549264343553,0.0857437116678179,0.103806957308675,0.94247015260868,0.855248270653452,0.00519895532258574,0.678613186818692,0.0275587761729783,0.297535518868091,0.0361549264343553,0.000941362693488141,1.18964210560276,0.142930878896448,0.20376026979924,0.00108549818583882,0.084163261924762
13.7,0.15457094703871,0.192790940455333,5.04038693202734,0.300745161040942,0.300745161039713,12.2195530782334,0.0361527779450554,0.0857419864482388,0.105245051040045,0.912094096768519,0.838774531949881,0.0053398991645446,0.687871825622913,0.02735897533152,0.290433749328099,0.0361527779450554,0.00107459947450269,1.19079685590707,0.14292913519101,0.207594075616283,0.0010000079803981,0.0839605311998591
